"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01"
28,"Maine",41,86200,85700,85100,84500,83900,83400,82900,82500,82300,82100,82000,82000,82000,82100,82400,82700,83100,83600,84200,84700,85300,85800,86200,86600,86900,87200,87500,87800,88100,88500,89000,89500,90000,90600,91200,91800,92500,93300,94200,95200,96200,97200,98300,99400,100600,101800,102900,104000,105100,106200,107400,108600,110000,111400,112900,114500,116100,117700,119200,120800,122200,123600,124900,126100,127200,128200,129100,130000,130900,131900,133000,134200,135400,136600,137900,139100,140300,141500,142800,144000,145200,146300,147600,149000,150400,152000,153600,155400,157400,159300,161200,162900,164500,166100,167800,169700,171800,174000,176200,178100,179600,180900,182300,184100,186600,189400,192100,194300,196200,197800,199100,200000,200600,201100,201600,201900,201800,201700,201600,201600,201700,201700,201700,201600,201400,201200,200900,200600,200100,199700,199500,199200,198700,198300,198000,198000,198000,198200,198300,198200,197800,196800,195200,193100,190700,188200,186000,184100,182600,181300,179900,178600,177500,176600,175800,175000,174000,172700,171600,170900,170700,170800,171100,171600,172100,172600,172900,173900,175800,177600,178500,179100,178900,178500,177700,176700,175400,174100,172700,171200,170000,169300,169000,169000,168800,168900,169100,169200,169100,169300,169500,169600,169900,170300,170700,171000,171400,172000,172600,173200,173700,174400,175200,175900,176200,176300,176100,176000,176300,176700,176700,176800,177000,177400,178200,179200,180300,181500,182900,183600,183400,182600,182400,182600,183200,183700,184400,185300,185700,185700,185800,185900,186100,186200,186400,186700,187200,187700,188500,189500,190300,191500,193300,195000,196300,197600,198800,200100,201700,203200,204000,205000,206400,207700,208700,209500,210200,210800,212200,214300,216100,217300,218300,219400,220000,220300,220500,221500,223900,226800,228800,229600,230000,230700
39,"New Hampshire",42,99700,99600,99600,99700,99900,100000,100200,100300,100600,100900,101300,101600,102000,102400,102800,103300,103900,104600,105400,106200,107300,108400,109500,110500,111300,112100,112800,113500,114200,114800,115500,116100,116900,117700,118500,119400,120300,121400,122500,123800,125000,126200,127500,128900,130500,132100,133700,135200,136700,138100,139600,141100,142600,144100,145600,147300,149000,150700,152400,154200,155900,157700,159500,161300,163000,164700,166400,168000,169700,171300,172900,174600,176300,178000,179800,181700,183700,185700,187800,190000,192300,194600,196800,199000,201300,203400,205600,207800,210000,212300,214500,216500,218400,220400,222500,224700,226900,229200,231500,233700,235600,237600,239600,241700,243900,246200,248400,250400,252400,254100,255500,256800,257800,258700,259500,260000,260400,260400,260200,259800,259500,259100,258700,258200,257600,256900,256200,255300,254400,253500,252800,252300,251800,251400,250700,249900,249000,247900,246700,245400,243800,242300,240800,239400,238100,236400,234500,232600,230800,229300,227800,226400,225100,223700,222300,220900,219500,217700,216000,214600,213800,213500,213400,213400,213700,213900,214200,214000,213500,213200,213100,212700,211800,210600,209200,207600,205800,204200,203000,201700,200300,199200,198400,197700,196900,196400,195900,195800,196000,196200,196000,195800,195900,196400,197300,198100,198300,198100,198300,198600,198800,199100,199800,200500,201400,202500,203400,204200,205100,206100,206800,207500,208400,209600,210100,210300,210700,211000,211300,212000,213100,214000,214800,215400,215800,216000,216700,217700,219000,220000,220900,221500,222200,222800,223600,224400,225100,225600,226100,226700,227700,228500,229300,230000,231300,232700,234000,235400,237000,238700,240700,242900,244700,246200,247200,248100,249300,250900,252600,254200,255100,256100,257700,259500,261000,262800,264800,266800,268600,270100,271400,272600,274000,275100
50,"Rhode Island",43,115800,115700,115700,115600,115600,115600,115600,115700,115800,115900,115900,115800,115800,115700,115700,115700,115800,115900,116100,116400,116900,117500,118100,118500,119000,119300,119700,120100,120600,121000,121500,122000,122500,123100,123700,124200,124800,125400,126100,126700,127300,128000,128900,129900,131100,132400,133800,135000,136200,137400,138400,139300,140200,141200,142300,143500,144900,146500,148200,149900,151700,153500,155400,157400,159600,161700,164000,166400,168800,171300,173700,176200,178700,181300,184100,187100,190300,193700,197000,200400,203700,206700,209800,213100,216700,220500,224500,228500,232200,235700,239000,242300,245600,248800,251900,255000,258200,261400,264600,267800,270800,273700,276500,279300,281900,284600,287000,289100,291000,292600,293900,295100,296000,296700,297000,296900,296500,296100,295900,295700,295500,295200,294800,293900,292900,291700,290500,289300,288400,287700,287000,286100,284800,283500,282100,280500,278700,276900,275200,273500,271300,268800,266000,263100,260100,257200,254600,251800,249200,246700,244400,242300,240300,238300,236500,234600,232100,229500,227200,225500,224600,224300,224400,224800,225200,225700,226100,227200,228500,228700,227800,227000,225900,225200,224700,223500,222000,221000,219900,218400,216400,213900,211700,210100,209200,208200,206500,204500,203500,203000,202100,201100,201300,203100,204600,205500,205800,205900,205800,206700,207300,206800,206000,205700,206300,207600,209300,210900,211700,212000,212600,212800,212600,212700,213900,215200,216300,217200,217600,218000,218700,219000,219000,219400,219800,220000,220900,221700,221500,221000,221300,222300,223200,223800,224800,226100,227400,228900,230300,231300,232300,233500,234900,236400,238400,240200,241300,241900,243400,245100,246500,248000,250100,252200,253700,254700,256100,257900,260100,262900,265500,267600,269300,270500,271800,273400,274800,275200,275300,276300,278000,279200,279800,280500
35,"Montana",44,134400,134400,134400,134500,134500,134500,134500,134400,134400,134300,134300,134300,134200,134300,134400,134500,134500,134600,134600,134500,134500,134400,134300,134200,134200,134300,134300,134400,134400,134500,134500,134500,134500,134400,134400,134300,134300,134300,134300,134400,134500,134500,134500,134400,134400,134400,134400,134300,134300,134300,134400,134500,134600,134600,134500,134400,134100,133800,133600,133600,133900,134700,135900,137300,138600,139700,140500,141000,141400,141700,142000,142200,142400,142700,143100,143400,143800,144200,144700,145300,146200,147100,148000,148600,148500,147300,145200,142800,140800,139600,138900,138500,138400,138400,138800,139400,140500,141800,143300,144700,145800,146700,147600,148600,149800,150900,151900,152600,153100,153700,154500,155700,157000,158200,159300,160200,161000,161800,162600,163500,164500,165600,166900,168200,169300,170400,171300,172200,173000,173700,174400,175000,175500,176000,176400,177000,177600,178300,179100,179900,180600,181100,181500,181900,182100,182300,182400,182400,182400,182400,182400,182400,182400,182400,182400,182400,182300,182300,182200,182000,181700,181500,181200,180900,180700,180500,180300,180800,181800,182600,182800,182900,182700,182500,182100,181400,180500,180100,180100,179500,178400,177400,177000,176700,176500,176500,176800,177200,178000,178400,178400,178400,178700,178900,179000,179300,179800,180300,181000,181800,182500,183000,183400,183600,183900,184800,185900,186900,187500,187800,187600,187300,187300,187600,188100,188500,188800,189100,189500,190100,191100,192100,192500,192300,192000,191600,191400,191900,192500,193000,194000,194900,195400,195900,196400,196600,196900,197400,198300,199600,201600,203500,204200,203900,204100,205000,206300,207200,208000,208700,208800,208600,209000,209600,209500,209300,209700,210100,210600,212200,214000,216400,219900,223000,224200,224500,225000,226400,227400,228400,230600,233600,235800,237100
13,"Delaware",45,104100,104900,105700,106400,107000,107300,107500,107500,107600,107800,107900,108000,108000,108200,108300,108500,108700,109000,109400,109900,110600,111500,112200,112400,112400,112400,112200,112200,112300,112400,112600,112900,113500,114200,114900,115400,115900,116300,116700,117100,117300,117500,117500,117600,117900,118400,118900,119500,120400,121300,122400,123400,124300,125100,125800,126600,127500,128600,129800,130900,131900,132800,133700,134600,135300,135900,136500,137100,137800,138800,139900,140900,141900,143000,144100,145000,145900,146700,147400,148400,149800,151400,153200,155100,157000,158800,160600,162500,164300,166000,167500,168900,170300,171900,173700,175700,177800,180000,182500,185500,189300,194400,200400,206100,210200,212200,212700,212600,212800,213300,213800,214400,215100,216200,217500,218900,220700,222600,224700,226600,228000,229300,230500,231800,232700,233100,233200,233100,233200,233600,234200,234400,234500,234700,235300,235800,236200,236200,236100,236400,236600,236500,236400,236000,235300,234800,234600,233900,232700,231100,229900,229600,229200,228300,227200,225500,223300,221200,219500,218200,217300,216400,216200,217000,218000,218400,217900,219400,223000,225200,224700,224000,222800,221200,220700,222000,223600,224000,224600,225200,224700,224200,224000,223500,222800,223200,218500,207400,197300,193100,191000,189600,188600,187800,187300,186500,185300,184100,184300,185500,186400,186400,186800,187400,187300,186700,186600,187200,188700,190200,191700,193100,194300,194800,195100,194900,195300,196600,197600,197800,197700,197400,197700,198400,199200,200000,200400,200100,200100,200800,201800,202800,203800,205000,206300,207600,208400,209000,210100,211400,212000,212400,213400,214900,216200,217000,217800,218800,219300,220100,221400,222200,222300,222300,221900,221500,222100,222400,224400,230600,237600,239900,239000,236900,235100,233600,233300,233800,234100,234000,234200,235100,236300,237300
52,"South Dakota",46,40600,40800,41100,41600,42300,43300,44500,45900,47200,48300,49200,49700,49700,49200,48600,48200,48100,48100,48400,49000,49800,51000,52500,54300,56300,58200,59900,61400,62700,64000,65300,66700,68400,70400,72600,74900,77000,78800,80000,80700,81000,81000,80800,80500,80100,79800,79900,80100,80700,81400,82300,83000,83500,83800,84000,84300,84900,86000,87300,89000,90700,92300,93600,94600,95200,95500,95800,96100,96600,97200,97800,98100,98100,98000,98000,98200,98900,100000,101100,102200,102400,101400,99600,97800,96200,95000,94600,94900,96000,97600,99600,101700,103800,106100,108400,110800,113200,115500,117400,118900,119900,120500,120700,120600,120400,120500,120700,121100,121900,123100,124500,126000,127300,128300,129200,130000,130800,131700,132800,133800,134900,135700,136500,137100,137400,137700,137900,138100,138300,138500,138700,138800,138800,138800,138700,138600,138400,138300,138400,138600,138900,139300,139700,139900,139800,139600,139500,139400,139500,139600,139800,140000,140300,140500,140700,141000,141200,141300,141300,141000,140600,140200,140000,139800,139700,139500,139500,139600,139900,140100,140300,140500,140900,140900,140700,140400,140100,139900,139500,139100,138700,138600,138600,138600,138600,138600,138500,138200,137800,137600,137500,137600,137400,137100,136800,137100,137900,138700,139500,140600,141800,142700,143400,143700,144200,145000,146000,146500,146600,146500,146600,146700,146400,146100,145900,146200,146600,146900,147300,147800,148500,149400,150400,151100,151800,152600,153800,155000,156000,156900,157600,158100,158600,159000,159400,159700,160700,162300,163400,163600,164200,165000,165600,166000,166400,166500,166600,167100,167900,168500,168900,169700,170600,171300,172200,172900,173500,174400,175300,176100,176100,176400,177800,179600,180600,181300,181800,182300,182600,182900,183800,185300,186900,187800
3,"Alaska",47,117800,118500,119400,120500,121700,122700,123600,124300,124800,125200,125300,125200,125100,125100,125100,125200,125500,125900,126700,127700,129000,130500,131800,132900,133900,134800,135700,136700,138000,139400,141000,142600,144300,146000,147600,149100,150500,151800,152800,153700,154500,155000,155500,155800,156000,156100,156000,155800,155500,155100,154500,153900,153200,152800,152900,153600,155400,158000,161100,164600,168200,171500,174500,177100,179100,180700,182000,183000,183900,184800,185600,186200,186900,187500,188200,188800,189400,190000,190500,191000,191400,191800,192200,192800,193600,194800,196300,198000,199800,201500,203100,204400,205400,206400,207400,208500,209700,211000,212400,213800,215300,216800,218300,219900,221600,223300,225100,226700,228300,229900,231500,233400,235700,238200,240900,243700,246200,248300,250100,251900,253600,255200,256700,258300,259800,261300,262700,264100,265500,266800,268000,269200,270100,270900,271600,272200,272500,272600,272800,273000,273100,273200,273300,273400,273400,273500,273400,273300,273400,273400,273600,273800,274000,274400,274700,275100,275400,275600,275800,276000,276100,276100,276100,276200,276200,276400,276500,276600,277000,277600,278300,278500,278500,278500,278600,278600,278700,278900,279000,278800,278600,278400,278200,278200,278300,278500,278500,278200,277800,277400,277200,277100,276800,276900,277100,277200,277300,277400,277600,278100,278800,279000,279100,279300,279900,280800,281700,282500,283300,283900,284400,284600,284700,285000,285500,286200,286500,285600,284600,285400,287500,289500,291300,292900,294700,296500,298000,299400,301100,302500,303200,302800,301700,300900,300700,300100,299700,300700,302100,302600,302600,303200,304100,305000,305100,304800,304300,303700,303600,303900,304300,304800,305300,305500,305800,305800,305800,306200,306700,307200,308100,308800,308200,307000,306800,307400,308400,309200,309800,310000,310500,312100,311300,308200
37,"North Dakota",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124500,121300,118200,117300,118400,119700,120400,120900,121400,121200,121000,121800,123100,123900,124700,125200,125100,125000,125000,125400,126400,126700,126800,127400,128900,129900,130100,130100,130700,131400,132000,132400,132900,132900,132900,133500,134200,134400,134600,134500,134000,133700,133600,133600,133700,133400,133100,133300,134000,134500,135100,135200,135200,135300,135400,135400,135300,135200,135300,135500,135900,136100,136600,137300,137800,138400,139200,139900,140300,140800,141100,141500,141800,142400,143200,144200,144700,144600,143800,143000,142700,142900,143300,143900,144500,144800,145200,145600,146100,146700,147700,149300,151200,152900,154300,155700,157100,158300,159300,160600,162100,163500,164700,165700,166600,167500,168300,169000,169800,170700,171800,172700,173600,174700,176100,177500,178700,179800,180900,182000,183100,184300,185900,187500,188700,189400,190100,190400,190700,191200,191900,192600,193700,194700,195400,196100,196700,197400,198000,198700,199300,199900,200400,201100,201700,202300,202800,203300,203700,203800,203800,203800,203600,203400,203300,203200,203200,203300,203200,202900,202700,202800,204000,205500,206000,205500,205400
58,"Vermont",49,90800,90100,89300,88600,87900,87300,86800,86600,86500,86400,86500,86500,86600,86800,87000,87300,87600,87800,88100,88300,88600,88800,89100,89300,89800,90500,91300,92300,93300,94200,95000,95700,96300,96900,97400,97800,98200,98700,99200,99800,100600,101400,102200,103000,103900,104900,105700,106500,107300,108000,108600,109200,109800,110300,110800,111500,112100,112800,113500,114300,115000,115700,116300,116900,117500,118100,118800,119600,120600,121600,122600,123700,124700,125800,126700,127600,128500,129400,130300,131200,132200,133200,134300,135200,136200,137300,138400,139800,141300,142800,144100,145100,146100,147100,148200,149400,150900,152400,154200,155900,157500,159100,160800,162600,164500,166500,168400,170400,172500,174400,176300,178000,179500,180900,182100,183200,184100,185000,185800,186500,187100,187700,188200,188700,189200,189900,190500,191200,191700,192100,192400,192600,192600,192400,192200,192000,191800,191800,191900,192000,192100,192300,192300,192100,191600,190900,190100,189300,188400,187600,186800,186000,185300,184600,184100,183400,182500,181600,180800,180200,179800,179500,179200,178900,178600,178400,178300,178500,179200,180400,181500,181900,181900,181400,180600,179900,179400,178800,178200,177900,178000,177800,177500,177200,177200,177600,178200,178900,179200,179400,179400,179000,178500,178100,178200,178500,178800,179100,179300,179300,179400,179800,180000,179800,179900,180000,179800,179700,179800,180000,180600,181100,180900,181000,181800,182600,183100,183100,183100,183100,183000,182900,182800,182900,183200,183100,182700,182700,183000,183300,184000,184400,184300,184100,183800,183700,183600,183500,183700,184300,185000,185300,185700,186200,186400,186100,186100,186500,187200,188500,189800,190500,190900,191400,191800,192100,192300,192700,193100,193600,194100,194400,194600,195000,195300,195600,195600,196400,198400,200500,201600,202500,203500,204400
12,"District of Columbia",50,114000,113500,113100,112800,112600,112600,112700,113100,113600,114300,115000,115700,116300,116700,117000,117200,117300,117500,117800,118300,118900,119600,120300,120900,121600,122300,123100,124100,125200,126400,127600,128600,129700,130700,131700,132700,133700,134700,135600,136400,137000,137500,138000,138500,139200,140000,141000,142000,143100,144300,145500,146700,147800,148900,150000,151400,153000,154800,156700,158700,160900,163100,165300,167600,169900,172100,174300,176500,178900,181400,184000,186800,189700,192700,196000,199500,203300,207200,211500,216100,220900,225600,230000,234400,238600,242800,247000,251100,255100,259400,264000,268800,273800,278900,284100,289600,295300,301200,307500,313900,320300,326700,332900,338400,343200,347600,351900,356400,360800,365000,369300,373800,378100,382200,385800,388900,391600,393900,395900,397600,398900,399800,400400,400800,400800,400500,400100,399800,400100,401000,402300,403600,404400,404700,404700,404500,403800,402700,401400,399700,397700,395400,393000,390400,387600,384900,382500,380400,378100,375800,373400,371100,369100,367100,365300,363200,360600,357900,355700,354400,353700,353100,352800,352800,353100,353700,354200,354500,355000,355200,354500,353600,353300,353800,354400,355200,356100,356400,355300,353700,353000,353600,354200,353500,351900,351400,351900,352100,352500,353900,356300,359100,361700,363800,366300,369900,373500,377000,380100,382900,384900,386700,388700,392000,397000,402400,406500,411000,416200,420100,422500,425700,428800,431500,434300,437600,439900,441800,443700,445300,446700,447900,449000,450200,452100,454600,458000,460900,463300,465800,469200,471800,474000,476600,479300,480800,482200,483200,484300,487000,491900,497100,502000,506000,508900,510800,514300,520900,528300,533000,535100,536000,537800,539500,541500,544000,547000,548600,548700,548400,548500,551900,558500,563300,563300,563800,566200,568600,569600,571900,575900,579500,581000,581200
62,"Wyoming",51,127600,127700,127700,127700,127600,127400,127200,127100,127000,127100,127200,127400,127500,127700,127800,127700,127600,127500,127300,127100,127000,127100,127100,127000,127000,127000,127000,127000,127100,127300,127500,127800,128200,128700,129200,129700,130200,130600,131000,131500,131900,132300,132700,133200,133700,134300,134800,135200,135600,136100,136700,137300,138000,138700,139500,140300,141200,142200,143400,144700,146100,147400,148500,149300,150000,150400,150700,151000,151300,151700,152200,152600,152800,152900,152700,152500,152200,152000,152000,152100,152300,152700,153100,153500,153900,154300,155000,155900,157000,158500,160100,161800,163600,165400,167400,169600,171900,174000,175900,177300,178300,178600,178500,177900,176600,174400,171300,167400,163600,160400,158100,156600,155800,155500,155500,155700,156200,157000,158100,159600,161200,162900,164500,166000,167500,169100,170500,171800,173100,174300,175500,176700,178000,179100,180100,181000,181600,182100,182500,182900,183300,183800,184300,184900,185100,185100,184900,184600,184200,183700,183300,183100,182900,182800,182800,182900,182800,182500,182200,181900,181700,181400,181200,180900,180900,180900,181000,181100,181400,182100,182400,182500,182700,182800,182600,182300,181700,181200,180900,180600,180500,181000,181600,181800,181800,181700,181700,181800,181900,182000,182000,182300,182600,182800,182900,183300,183700,184400,185100,185800,186400,186800,187200,187700,188200,188300,188300,188500,188700,188800,188900,189200,190000,190700,191300,191500,191400,191100,191000,191200,191900,192700,193500,194100,194900,195900,196900,197700,198500,199500,200600,201600,202400,202900,203300,203800,204100,204400,204900,205700,206400,207200,207900,208400,208800,209100,209300,209300,209100,208900,208900,209300,209700,209700,209400,209400,209800,210400,211000,211700,212700,213800,214900,215600,216700,218400,220100,221100,221200,221400,222600,224300,225600,226300
